duration,path_length,displacement,straightness,jitter_index,speed_mean,speed_std,speed_max,acc_mean,acc_std,acc_max,jerk_mean,jerk_std,jerk_max,dt_mean,dt_std,dt_max,curvature,n_points,label,session_id,subset
703.0,0.7404787268270026,0.6210501920613094,0.8387144283300996,0.19230062882465784,1.2933697697059823,1.055902071557972,6.696728789389512,78.63299045828836,209.52123167229766,1761.4024947111761,20180.305529230856,71947.25192953095,611285.850123561,0.009630136986301371,0.012189718157051789,0.112,0.16093005851734915,74.0,1,ad9scp2lb57iibuqakamfu5hjg,phase2_hmab
5271.0,1.893510009706524,0.38526529825956096,0.20346620629656634,3.9148109197727723,0.8366339096915028,0.8845523734190398,4.439483513534552,39.67349360828608,131.78344018758614,2061.632325609329,11111.040298275651,65688.86178384753,1036353.2133138422,0.019450184501845023,0.06779563052598703,0.658,0.2784848292716291,272.0,1,ad9scp2lb57iibuqakamfu5hjg,phase2_hmab
55207.0,0.9567160533213077,0.3903340751826459,0.4079936506004822,1.4510148181626772,0.4550624195332263,0.41878491319121797,2.0541648257639027,18.290861223791513,20.208091065822696,140.30068968050895,3923.028527458623,4012.4173640892277,22242.6148126928,0.22351012145748983,2.039469099891373,26.986,0.2812462937462372,248.0,1,ad9scp2lb57iibuqakamfu5hjg,phase2_hmab
5760.0,1.6139500683370869,0.17093168330444122,0.10590890428262043,8.442027335770215,0.9624965081331198,1.232523774830444,5.6347202173924025,41.45178474351776,65.51053875252491,569.2715947906835,7949.08898417859,11432.687919740236,81011.7037536598,0.029387755102040815,0.1394448638499967,1.328,0.37169305609929704,197.0,1,ad9scp2lb57iibuqakamfu5hjg,phase2_hmab
40513.0,2.93311928135742,0.7390831261574067,0.25197854408954207,2.9685878475121488,14.221077845448864,300.1686915035826,6685.750319672278,13535645.56774365,300496438.6052498,6685639296.714936,13563072341473.559,300800430429511.7,6685639313884219.0,0.08184444646464646,0.969806800356257,19.25,0.29524466865907945,496.0,1,ad9scp2lb57iibuqakamfu5hjg,phase2_hmab
16168.0,2.221236848558808,0.21825346337595827,0.09825762773455086,9.177284872898904,0.7990261590281394,1.1384880999354041,8.914333759563037,66.30542992825255,476.53620928397913,8369.607184660312,39230.875592174016,471636.53596993256,8359111.096079483,0.05005572755417955,0.49715291888735474,8.729,0.3823742792363629,324.0,1,ad9scp2lb57iibuqakamfu5hjg,phase2_hmab
52656.0,0.040961714854535,0.03421694329879584,0.835339619454618,0.19711212613928533,0.11739452775439203,0.13260433647745465,0.37064492216457023,9.133648479792976,12.769721847670972,46.235256714725274,2248.822806956799,2559.9901091830243,7218.031967125557,2.6328000000000005,6.622504568514845,30.167,0.38230956663151433,21.0,1,ad9scp2lb57iibuqakamfu5hjg,phase2_hmab
50408.0,1.7230972508011864,0.15725392478283273,0.09126236183692742,9.957356363756274,0.4059910049952135,0.46859556250953655,3.3033066474561097,22.279000186908295,76.98881250964149,1243.5917168165427,7456.6251515153745,62641.26772778702,1262306.8867065995,0.11302242152466369,1.4949084377196602,31.281,0.4144204429138483,447.0,1,ad9scp2lb57iibuqakamfu5hjg,phase2_hmab
831.0,0.17515438247835718,0.11237773165090326,0.6415924629507294,0.5586168299395409,0.4609905422812224,0.44907803539023466,2.3029234392516535,27.981132570970235,39.526878369727406,180.10760453293048,6362.230177401618,9044.805076197448,44265.75310416423,0.018886363636363635,0.034622782770552384,0.216,0.5117981265073398,45.0,1,ad9scp2lb57iibuqakamfu5hjg,phase2_hmab
2206.0,0.9777931219316339,0.5125934361133619,0.5242350601738042,0.9075394757413862,0.9874253409864021,1.544352110560765,14.97841117630576,120.53707460738633,613.3578985059381,6408.489533757376,76870.63845407063,583561.336414227,6391359.048576158,0.017790322580645165,0.054993588217693457,0.441,0.2705670596950291,125.0,1,ad9scp2lb57iibuqakamfu5hjg,phase2_hmab
4407.0,1.3098531027812959,0.0282335257816884,0.021554726802370684,45.39192855262355,0.7191767474508466,0.9970546118930061,6.1225425764502575,36.777020379677076,84.92436267726212,847.8090710241054,8785.42424241766,24849.63937766742,286167.36744108703,0.020886255924170618,0.09218483570698129,1.2,0.3284414621802318,212.0,1,ad9scp2lb57iibuqakamfu5hjg,phase2_hmab
2328.0,0.4810207463037151,0.39295526685462184,0.8169195816899569,0.22411012847308526,0.42558665010174107,0.3412139820213932,1.3887167921396808,21.20928889326274,25.314621185076902,169.79483934419554,4061.8016725417324,5010.882042377995,22895.88165663473,0.018330708661417325,0.06231038071755853,0.609,0.32711433405083856,128.0,1,ad9scp2lb57iibuqakamfu5hjg,phase2_hmab
32134.0,1.897730858916544,0.4510520781023234,0.2376796878140238,3.207336012206606,0.6572758941495119,0.8731767786574981,4.9125991192020155,34.91139692099219,110.0403106982714,1566.0174219438177,12764.722819021288,94141.64900445861,1565710.6655714447,0.10605280528052803,1.0163596059942321,15.711,0.3002386404988353,304.0,1,ad9scp2lb57iibuqakamfu5hjg,phase2_hmab
36559.0,0.6625821923659518,0.3424264727568299,0.5168060305606641,0.9349592105785158,0.29736505990293416,0.2823697728952533,1.928364092447575,16.595011166114038,21.62304615311893,179.28685821703135,3416.165825089166,4302.408822346668,31313.00697444551,0.1529665271966527,1.6204136381529892,24.817,0.4280899672919604,240.0,1,ad9scp2lb57iibuqakamfu5hjg,phase2_hmab
28319.0,1.424126092764505,0.10251427786662434,0.07198398961121781,12.891852242914855,2.7233272690720165,23.941977009108165,281.60625534820997,1361.652604777293,12360.543356069225,140617.1562961804,760593.2149520983,6330823.742225809,70475523.87136585,0.2067080291970803,1.2299865179997214,12.553,0.3067872169542535,138.0,1,ad9scp2lb57iibuqakamfu5hjg,phase2_hmab
7864.0,1.0985806338694326,0.12752360500583113,0.1160803322708012,7.614664078506257,0.4746946775182936,0.48123892759508324,2.6365517179317615,20.64274963966853,21.498710885042595,137.73994044751993,3935.3804601849884,3751.9244769665174,19224.865476436335,0.03120634920634921,0.15782785566299645,1.88,0.37441452602877057,253.0,1,ad9scp2lb57iibuqakamfu5hjg,phase2_hmab
4624.0,0.8155507973831951,0.2878520253784011,0.35295413394482994,1.833222948798612,0.9205386185683186,0.8707600702586511,3.3277870216306127,47.77690055884271,84.87835484437676,694.9592290586281,16647.160646538974,71308.22588720302,697854.8925130386,0.04670707070707071,0.31957336624733235,3.185,0.24760836766382646,100.0,1,ad9scp2lb57iibuqakamfu5hjg,phase2_hmab
951.0,0.3455095183765442,0.13195199672450764,0.38190553286205947,1.6184363140907168,0.7189022516459149,0.701945104750318,4.991680532445919,157.1859817733904,673.880536729373,4795.928354702942,146372.80743123297,687683.515369937,4808882.542935933,0.014194029850746269,0.035536501648754694,0.28,0.2064811939948991,68.0,1,ad9scp2lb57iibuqakamfu5hjg,phase2_hmab
7550.0,2.351644766441664,0.12528641777440802,0.05327608130371757,17.770007461371957,0.9761526633445574,1.3402980141295422,11.243150541955503,91.86151175328723,646.0321466261053,10526.186626430332,63110.07009400569,680160.6928417817,10564905.991382927,0.026678445229681977,0.10972918379207312,1.28,0.2879669543712638,284.0,1,ad9scp2lb57iibuqakamfu5hjg,phase2_hmab
10967.0,0.4993543415343159,0.20258103250000095,0.4056859341155432,1.4649537541505,0.35969902781998175,0.6363398057492649,5.824610008689407,44.52984373899823,235.53191879584494,2464.2580805993643,17519.02150020087,135068.6344445627,1640361.3384397544,0.06854374999999999,0.33975827522804725,3.377,0.32542600924033754,161.0,1,ad9scp2lb57iibuqakamfu5hjg,phase2_hmab
51064.0,0.9276074098727044,0.35692923540270555,0.38478480400634896,1.5988507497162097,0.6259160442180217,1.0438403934952962,10.598210629002946,38.552036097023,135.75566646422425,1261.2951486049096,8386.189881023254,30230.13535016298,308119.3110578236,0.30037647058823524,2.5548442497778288,28.352,0.32053125580113745,171.0,1,ad9scp2lb57iibuqakamfu5hjg,phase2_hmab
703.0,0.7404787268270026,0.6210501920613094,0.8387144283300996,0.19230062882465784,1.2933697697059823,1.055902071557972,6.696728789389512,78.63299045828836,209.52123167229766,1761.4024947111761,20180.305529230856,71947.25192953095,611285.850123561,0.009630136986301371,0.012189718157051789,0.112,0.16093005851734915,74.0,1,ad9scp2lb57iibuqakamfu5hjg,phase2_hmab
5271.0,1.893510009706524,0.38526529825956096,0.20346620629656634,3.9148109197727723,0.8366339096915028,0.8845523734190398,4.439483513534552,39.67349360828608,131.78344018758614,2061.632325609329,11111.040298275651,65688.86178384753,1036353.2133138422,0.019450184501845023,0.06779563052598703,0.658,0.2784848292716291,272.0,1,ad9scp2lb57iibuqakamfu5hjg,phase2_hmab
55207.0,0.9567160533213077,0.3903340751826459,0.4079936506004822,1.4510148181626772,0.4550624195332263,0.41878491319121797,2.0541648257639027,18.290861223791513,20.208091065822696,140.30068968050895,3923.028527458623,4012.4173640892277,22242.6148126928,0.22351012145748983,2.039469099891373,26.986,0.2812462937462372,248.0,1,ad9scp2lb57iibuqakamfu5hjg,phase2_hmab
5760.0,1.6139500683370869,0.17093168330444122,0.10590890428262043,8.442027335770215,0.9624965081331198,1.232523774830444,5.6347202173924025,41.45178474351776,65.51053875252491,569.2715947906835,7949.08898417859,11432.687919740236,81011.7037536598,0.029387755102040815,0.1394448638499967,1.328,0.37169305609929704,197.0,1,ad9scp2lb57iibuqakamfu5hjg,phase2_hmab
59995.0,9.191036409236384,0.5783925217774772,0.06293006534020809,14.89062993131588,0.48905288963867494,1.0923523144954448,21.578720936041613,16.922239789961154,124.75197233958693,2672.7682611643554,1798.2819531827106,18761.85003826468,335054.6229271714,0.1063741134751773,0.7084518082756489,15.863,0.2991262971659156,565.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
58275.0,4.765867256275532,0.7373257688382764,0.15470967385157253,5.463712505358485,0.5114933428922736,1.6290935636647106,24.069785160697226,14.676392015824408,53.7240734094598,741.1432122674826,790.6059057636621,2699.475558218501,30917.84210303669,0.2258720930232558,1.7930156711022072,28.127,0.4468620583224042,259.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
50967.0,7.339743210921446,0.25545682735402647,0.03480460010834029,27.731725650941417,0.30407575995495983,0.5305460126361521,4.992022877276996,7.055465752289362,25.508182336376212,516.9355642769711,526.9091240172783,3408.4096511382277,62025.18625778254,0.07291416309012877,0.2791115909196051,3.502,0.1834964371134206,700.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
58821.0,6.3059994722891695,0.35701365846414057,0.05661492044726408,16.663141618378564,0.3910832611437945,0.6837217242219203,5.1864174576768765,8.352358681738135,16.488169796679898,177.565715288929,402.8641897568828,950.2036161469081,13617.351396485723,0.12704319654427645,1.3460026694026377,28.931,0.24726121445087382,464.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
57115.0,3.709971406419562,0.059263337230429876,0.015974068459903318,61.600420080537724,0.3067223292758219,0.5861215989139658,7.140353204360253,9.781607226160373,21.759985122215983,197.72854595529657,590.7088747375303,1632.3812521914024,16478.80201352287,0.16798529411764707,0.6686740015672602,10.324,0.3034806101071123,341.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
54066.0,4.946143292629325,0.13092432085766295,0.026469981379788284,36.778362964690274,0.243905935503293,0.44930771198062025,7.345026277464701,6.603210158515636,21.837621955051322,411.10013810022065,450.11174255350505,1930.6140623909691,24505.175878056387,0.09132770270270271,0.34266344104259927,5.873,0.26570494863146493,593.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
50660.0,12.34087820844747,0.4299510463812277,0.03483958265522152,27.70292004030869,0.8600081311284749,1.778201439291311,20.009350506629463,27.266718416747874,71.05256549616672,659.1607053732258,1710.9769738425575,6257.919886045362,94268.50188813408,0.1365498652291105,0.5291884388832496,6.82,0.541187358010062,372.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
56479.0,6.968669597129082,0.11334125906526679,0.01626440420018773,60.48342775765794,0.32133337963700953,0.5612569343020094,8.12743210638456,8.197033750120697,24.718254396289698,437.2629979743118,479.97151753333225,2007.3288682415591,31596.98681695526,0.09289309210526317,0.2845872763266443,3.9,0.36638147396238835,609.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
56409.0,7.538509076156363,0.27952544790250644,0.03707967252923004,25.96886156112732,0.5997950424686872,1.4784047212672953,20.920800316322826,18.292711170630252,60.77083814556106,684.276681447663,1106.2623348302086,4701.578565855313,69360.58454511939,0.1620948275862069,0.8455090996313719,10.147,0.5054143836723519,349.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
4230.0,1.3447492756815458,0.7375649604868363,0.5484776781999184,0.8232271386194838,1.2252521798995373,1.2249034435341197,4.189414977668221,26.814568340315574,34.78797223548538,172.14814713696214,1366.7267975774935,2082.147078527819,8186.627194573662,0.1364516129032258,0.37891975818444706,2.108,0.2892080518473327,32.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
31373.0,4.047634479356051,0.08927661759832818,0.022056492021120304,44.33762871638106,0.5867353038272161,1.2360385503915572,14.285524499350332,15.930587777214539,50.06256151843372,448.98359254560546,939.9757649943336,3208.4140478859968,27981.44478594698,0.16777005347593585,0.6302626271723222,6.414,0.36236152137976496,188.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
58622.0,5.879265444348931,0.3368635722169126,0.05729688094636061,16.45290816917125,0.5500759886862532,0.9372182554458318,8.075917950212725,14.620402986846344,31.945589160357574,249.1078808288747,869.9863581805015,2377.244430250522,23851.047191027676,0.1861015873015873,1.1477690945664658,15.225,0.40301221346097255,316.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
59571.0,6.179078586395605,0.03292279816300222,0.0053281080184815754,186.67821245299947,0.5906919710653381,2.524890292698766,44.0069698971987,145.27851113615083,2248.474796114524,41609.77404521185,129315.9056810407,2245544.0108077517,41561311.79098161,0.17317151162790698,0.6245168292387052,6.145,0.4021618618540512,345.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
55348.0,6.594606326304504,0.06785137318255252,0.010288919432826126,96.1905184297995,0.41602045957768224,0.5720480831312358,4.442617635154565,12.981148025759849,82.63699091281772,1705.6430563006295,4504.692882863129,81546.68315461601,1706080.6292880147,0.12607744874715263,0.5537607999980206,9.732,0.3719703494706825,440.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
58846.0,4.748461256533236,0.1517998734792168,0.031968224078981554,30.280862538537058,11.414212629752999,245.14452053290296,5393.431364588124,11190019.686750006,245408718.78986508,5393423408.953659,11213278287776.205,245663158263945.0,5393423408981439.0,0.12183437060041408,0.43805232040906406,6.535,0.4481815054363349,484.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
59926.0,10.141634244730811,0.3727459313728815,0.03675403020637876,26.207830276100964,0.37074381307868265,0.46436595749262444,4.387197399533263,6.436987948109547,11.066468138057655,199.66090990294217,301.44018457990666,597.0227821077355,10662.818892895,0.08032975871313675,0.21726957495906057,2.941,0.2834798101517523,747.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
59971.0,13.126206452451365,0.625731421964825,0.047670393135403374,19.97734908994254,0.41673893602037854,0.7376881540111837,15.267390338297377,7.886058491213268,24.24134646838013,473.84139295652005,479.03025569453064,2342.459929454079,50684.26354802281,0.06554207650273225,0.24970707457530292,3.989,0.2528426477578895,916.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
8320.0,1.0568929635685373,0.14056416856552104,0.13299754413248654,6.518889454295301,0.23196843827363356,0.288672345663672,1.4297383718123184,3.235829821860367,4.8991837683589345,28.83981839440886,137.58956963087724,199.2968890514285,1379.2783115672344,0.06028985507246377,0.1515385923438126,1.592,0.48116535670316196,139.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
21897.0,2.2253808809273314,0.12973578503938785,0.05829823836058395,16.1530524689024,0.21469954641852174,0.33436318814940136,2.850601408586278,5.163341808529166,8.309309117671948,94.51262123945415,462.01785269069325,799.0763447021723,7701.205285076725,0.03649500000000001,0.1578656389940509,2.914,0.578142855261749,601.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
59996.0,5.611978845793646,0.2120204197775822,0.03777997487223213,25.468928713338524,0.19503632315232874,0.225766946768567,1.5025529967879525,4.480209010872691,4.826280033286009,39.00705631931995,419.9823642000827,456.9071422448441,4865.544456667522,0.03721836228287842,0.16535184521176577,4.935,0.5451391432899542,1613.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
59979.0,7.816637336546781,0.33780368341848815,0.04321598519597206,22.1395203211649,0.21334675818380106,0.26332338891249657,3.2590051457976,4.795509118086086,7.062937066671312,114.54889694753905,453.22913577955444,661.1162851398192,12969.433685456666,0.029663204747774483,0.10521118520763781,2.969,0.4084807204425333,2023.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
55375.0,6.883481587244453,0.45229867543749463,0.06570783544705545,14.218853696028605,4.271179300617693,146.1795378721979,5369.15561634788,3986028.525444782,146228816.84612814,5368810227.646167,3988980821614.001,146283086164652.4,5368810219006650.0,0.041079377596439176,0.23358844712327917,6.55,0.49982370144954763,1349.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
57143.0,2.2267418619805146,0.6381796395145549,0.28659794402344574,2.4892046610413185,0.20772219334905298,0.2612380310809944,1.5675216535040155,4.9108579619814625,6.0922697007760425,59.39380593362441,460.2434442896005,538.3820979401614,4675.601587966559,0.10095936395759719,0.8791121807050034,17.265,0.5780565592888932,567.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
56023.0,4.418562643840642,0.16479227050928152,0.03729544736431372,25.81276747639873,0.2560107342982443,0.4022299356546817,3.9527341998688104,6.1093355217379886,13.965693073861985,235.90849542082987,584.2977163193028,1461.120209296052,23632.18240643208,0.059662406815761446,0.38231476193269254,8.735,0.411798781463053,940.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
58608.0,7.053941571951048,0.34268075785569085,0.04858003916821625,19.584528969649984,0.2732386942793814,0.5979067383221105,11.978978236688501,7.032102070257443,24.28152211787289,559.233966441445,673.3627026853948,2388.2930865410103,56589.73609902789,0.04159545777146913,0.23150214166943917,6.704,0.5732021609753637,1410.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
59975.0,6.032865650647119,0.5095406073005933,0.08446079140614329,10.839792009542721,0.32396255197086565,0.8014855582958959,21.396637897573427,14.373540942797902,163.6653838453005,5032.0661560611225,5966.4805668855815,153833.8534355259,5039990.513025911,0.055481036077705825,0.3734740793391718,10.197,0.444717120357444,1082.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
59692.0,3.17603871418532,0.3648849898218633,0.11488682055170077,7.704197482988747,0.20098397951056865,0.20664223038369742,1.6616638078902206,4.858593497196685,5.6339378074912245,48.460215223846184,462.75719229653583,538.1339553177958,5581.394306400576,0.06821942857142857,0.5498005995628537,14.369,0.5022102957592678,876.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
59645.0,6.966869105698749,0.5834186952679137,0.08374187693445966,10.941437977165776,0.25035398903566675,0.31978021135853235,2.7006814504746313,5.649323866446278,9.555363952806452,190.2667317844152,531.0701522885798,1089.62521706681,23915.404641814617,0.038381595881595884,0.1394875404722684,2.059,0.44663182937544427,1555.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
58539.0,10.581415691536854,0.36141404484922107,0.03415554736577304,28.277742701473098,0.3285622241062833,0.5050853860706106,5.1410116369323955,6.405590684488653,12.07231291773041,208.55487390104008,574.3380377743715,1224.8728795216962,23410.812916827104,0.03147258064516129,0.14039269349921285,3.727,0.4240420946648069,1861.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
59978.0,8.356627661397876,0.26972491416459743,0.03227676583109585,29.981927291933584,0.23645008918813407,0.33003265518265124,3.5913379073756397,4.692075254442674,7.516060576159486,124.21603090788189,438.9469722105791,734.1664118494053,12312.692265258205,0.029487708947885945,0.14379919865659582,3.752,0.4123841680213198,2035.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
59912.0,7.38730349664303,0.2882602154447828,0.039021033260075916,24.62711908795822,0.32651665009504,0.3799950770663486,2.625068445575626,6.561125492038141,9.011115451847173,114.53857384585433,571.2239280676732,807.4888561400622,9688.454125456443,0.04590957854406131,0.39806180552693404,13.575,0.41093232213041125,1306.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
59673.0,10.09230001022449,0.5349693212224568,0.05300767126229704,17.86516057033341,0.4850559631231117,1.7661906235284575,53.3919506687212,16.001649901344344,126.80603449960934,3134.3968560048893,1533.6854491250263,13061.833211652825,351695.88476141525,0.05057033898305085,0.39291066302688205,11.183,0.44647921606867885,1181.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
59153.0,7.677250718139412,0.4358078746936221,0.056766138125972324,16.616097706905567,0.26892741699995765,0.34608766371322175,3.8070853008180863,5.674205838297116,8.792487505453208,118.36649429869674,513.8814729906686,773.871117217867,9572.749858465053,0.03746231792273591,0.2037906675172872,6.489,0.3580772851102561,1580.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
58511.0,7.2179350955878,0.2365019910837157,0.03276587943112502,29.519428369651546,0.25293713543482493,0.3135863104797348,3.316009288490556,5.290373167215044,10.040500675980189,272.65395671002966,501.94559951364596,1022.8584160465914,22947.366477454143,0.03645545171339564,0.15387693441123354,3.615,0.38394846664712123,1606.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
59979.0,11.552574675340288,0.5225575570524882,0.045232995391747674,21.107715048248448,0.3142180598921761,0.42719536468320335,3.912950257289875,6.068163450658689,8.546552190894225,86.09230850219129,537.6036648022151,736.9527050115246,9732.291540251952,0.028670650095602296,0.09557372315297319,2.708,0.4078306880894975,2093.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
59797.0,6.932386273269126,0.562340205525437,0.0811178407201266,11.327724173781082,0.2608515524046299,0.29508021154783476,2.8394917805076547,5.643672440242044,9.440915929995953,234.75354008338556,553.8640392916587,1296.4962206005903,39342.16421315713,0.03994455577822311,0.1601718440863722,3.518,0.47701390452643777,1498.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
59995.0,9.191036409236384,0.5783925217774772,0.06293006534020809,14.89062993131588,0.48905288963867494,1.0923523144954448,21.578720936041613,16.922239789961154,124.75197233958693,2672.7682611643554,1798.2819531827106,18761.85003826468,335054.6229271714,0.1063741134751773,0.7084518082756489,15.863,0.2991262971659156,565.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
58275.0,4.765867256275532,0.7373257688382764,0.15470967385157253,5.463712505358485,0.5114933428922736,1.6290935636647106,24.069785160697226,14.676392015824408,53.7240734094598,741.1432122674826,790.6059057636621,2699.475558218501,30917.84210303669,0.2258720930232558,1.7930156711022072,28.127,0.4468620583224042,259.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
50967.0,7.339743210921446,0.25545682735402647,0.03480460010834029,27.731725650941417,0.30407575995495983,0.5305460126361521,4.992022877276996,7.055465752289362,25.508182336376212,516.9355642769711,526.9091240172783,3408.4096511382277,62025.18625778254,0.07291416309012877,0.2791115909196051,3.502,0.1834964371134206,700.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
58821.0,6.3059994722891695,0.35701365846414057,0.05661492044726408,16.663141618378564,0.3910832611437945,0.6837217242219203,5.1864174576768765,8.352358681738135,16.488169796679898,177.565715288929,402.8641897568828,950.2036161469081,13617.351396485723,0.12704319654427645,1.3460026694026377,28.931,0.24726121445087382,464.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
57115.0,3.709971406419562,0.059263337230429876,0.015974068459903318,61.600420080537724,0.3067223292758219,0.5861215989139658,7.140353204360253,9.781607226160373,21.759985122215983,197.72854595529657,590.7088747375303,1632.3812521914024,16478.80201352287,0.16798529411764707,0.6686740015672602,10.324,0.3034806101071123,341.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
54066.0,4.946143292629325,0.13092432085766295,0.026469981379788284,36.778362964690274,0.243905935503293,0.44930771198062025,7.345026277464701,6.603210158515636,21.837621955051322,411.10013810022065,450.11174255350505,1930.6140623909691,24505.175878056387,0.09132770270270271,0.34266344104259927,5.873,0.26570494863146493,593.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
50660.0,12.34087820844747,0.4299510463812277,0.03483958265522152,27.70292004030869,0.8600081311284749,1.778201439291311,20.009350506629463,27.266718416747874,71.05256549616672,659.1607053732258,1710.9769738425575,6257.919886045362,94268.50188813408,0.1365498652291105,0.5291884388832496,6.82,0.541187358010062,372.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
56479.0,6.968669597129082,0.11334125906526679,0.01626440420018773,60.48342775765794,0.32133337963700953,0.5612569343020094,8.12743210638456,8.197033750120697,24.718254396289698,437.2629979743118,479.97151753333225,2007.3288682415591,31596.98681695526,0.09289309210526317,0.2845872763266443,3.9,0.36638147396238835,609.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
56409.0,7.538509076156363,0.27952544790250644,0.03707967252923004,25.96886156112732,0.5997950424686872,1.4784047212672953,20.920800316322826,18.292711170630252,60.77083814556106,684.276681447663,1106.2623348302086,4701.578565855313,69360.58454511939,0.1620948275862069,0.8455090996313719,10.147,0.5054143836723519,349.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
4230.0,1.3447492756815458,0.7375649604868363,0.5484776781999184,0.8232271386194838,1.2252521798995373,1.2249034435341197,4.189414977668221,26.814568340315574,34.78797223548538,172.14814713696214,1366.7267975774935,2082.147078527819,8186.627194573662,0.1364516129032258,0.37891975818444706,2.108,0.2892080518473327,32.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
31373.0,4.047634479356051,0.08927661759832818,0.022056492021120304,44.33762871638106,0.5867353038272161,1.2360385503915572,14.285524499350332,15.930587777214539,50.06256151843372,448.98359254560546,939.9757649943336,3208.4140478859968,27981.44478594698,0.16777005347593585,0.6302626271723222,6.414,0.36236152137976496,188.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
58622.0,5.879265444348931,0.3368635722169126,0.05729688094636061,16.45290816917125,0.5500759886862532,0.9372182554458318,8.075917950212725,14.620402986846344,31.945589160357574,249.1078808288747,869.9863581805015,2377.244430250522,23851.047191027676,0.1861015873015873,1.1477690945664658,15.225,0.40301221346097255,316.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
59571.0,6.179078586395605,0.03292279816300222,0.0053281080184815754,186.67821245299947,0.5906919710653381,2.524890292698766,44.0069698971987,145.27851113615083,2248.474796114524,41609.77404521185,129315.9056810407,2245544.0108077517,41561311.79098161,0.17317151162790698,0.6245168292387052,6.145,0.4021618618540512,345.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
55348.0,6.594606326304504,0.06785137318255252,0.010288919432826126,96.1905184297995,0.41602045957768224,0.5720480831312358,4.442617635154565,12.981148025759849,82.63699091281772,1705.6430563006295,4504.692882863129,81546.68315461601,1706080.6292880147,0.12607744874715263,0.5537607999980206,9.732,0.3719703494706825,440.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
58846.0,4.748461256533236,0.1517998734792168,0.031968224078981554,30.280862538537058,11.414212629752999,245.14452053290296,5393.431364588124,11190019.686750006,245408718.78986508,5393423408.953659,11213278287776.205,245663158263945.0,5393423408981439.0,0.12183437060041408,0.43805232040906406,6.535,0.4481815054363349,484.0,1,7a9emfkn0ri8ntg4k0uotsi07v,phase2_hmab
